C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_27_818.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_27_818.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_27_818.jpg,0,0,0,22.39323
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_27_895.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_27_895.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_27_895.jpg,0,0,0,22.21168
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_27_970.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_27_970.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_27_970.jpg,0,0,0,22.0327
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_047.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_047.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_047.jpg,0,0,0,21.89931
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_115.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_115.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_115.jpg,0,0,0,21.72326
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_183.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_183.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_183.jpg,-0.15,0,0,21.5845
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_263.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_263.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_263.jpg,0,0,0,21.36909
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_329.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_329.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_329.jpg,0,0,0,21.23859
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_396.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_396.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_396.jpg,-0.15,0,0,21.06309
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_464.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_464.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_464.jpg,-0.3,0,0,20.904
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_542.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_542.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_542.jpg,0,0,0,20.70741
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_616.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_616.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_616.jpg,-0.15,0,0,20.53735
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_691.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_691.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_691.jpg,0,0,0,20.3419
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_768.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_768.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_768.jpg,-0.05,0,0,20.21725
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_845.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_845.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_845.jpg,-0.25,0,0,20.03898
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_921.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_921.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_921.jpg,-0.45,0,0,19.80108
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_28_999.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_28_999.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_28_999.jpg,-0.6500001,0,0,19.48357
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_074.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_074.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_074.jpg,-0.8500001,0,0,19.11033
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_154.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_154.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_154.jpg,0,0,0,18.799
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_232.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_232.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_232.jpg,0,0,0,18.53991
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_312.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_312.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_312.jpg,0,0,0,18.33771
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_390.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_390.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_390.jpg,0,0,0,18.32482
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_469.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_469.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_469.jpg,0,0,0,18.1688
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_536.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_536.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_536.jpg,0,0,0,18.01649
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_616.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_616.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_616.jpg,0,0,0,17.86237
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_695.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_695.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_695.jpg,0,0.1969053,0,17.78809
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_774.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_774.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_774.jpg,0,0.4337553,0,17.96311
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_842.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_842.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_842.jpg,0,0.6379098,0,18.24278
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_29_922.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_29_922.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_29_922.jpg,0,0.8769234,0,18.83312
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_000.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_000.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_000.jpg,0,0.7911358,0,19.56013
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_068.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_068.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_068.jpg,0,0.6276429,0,19.95401
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_149.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_149.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_149.jpg,0,0.3858702,0,20.26266
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_217.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_217.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_217.jpg,-0.1,0.1401967,0,20.33394
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_288.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_288.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_288.jpg,-0.25,0,0,20.22908
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_366.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_366.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_366.jpg,0,0,0,20.03816
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_443.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_443.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_443.jpg,0,0,0,19.87412
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_520.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_520.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_520.jpg,0,0,0,19.71397
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_599.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_599.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_599.jpg,0,0,0,19.55536
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_677.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_677.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_677.jpg,0,0,0,19.3992
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_744.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_744.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_744.jpg,0,0,0,19.28128
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_822.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_822.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_822.jpg,-0.15,0,0,19.1166
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_896.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_896.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_896.jpg,-0.35,0,0,18.91234
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_30_973.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_30_973.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_30_973.jpg,0,0,0,18.7081
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_051.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_051.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_051.jpg,0,0,0,18.55344
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_125.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_125.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_125.jpg,-0.15,0,0,18.38929
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_204.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_204.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_204.jpg,0,0,0,18.20625
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_282.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_282.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_282.jpg,0,0,0,18.0421
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_348.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_348.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_348.jpg,0,0,0,18.00739
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_427.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_427.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_427.jpg,0,0,0,17.85315
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_505.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_505.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_505.jpg,-0.2,0,0,17.67972
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_581.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_581.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_581.jpg,-0.4,0,0,17.46934
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_650.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_650.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_650.jpg,-0.5500001,0,0,17.27198
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_718.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_718.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_718.jpg,-0.7500002,0,0,16.98381
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_788.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_788.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_788.jpg,-0.9000002,0,0,16.78745
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_866.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_866.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_866.jpg,-1,0,0,16.46772
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_31_946.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_31_946.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_31_946.jpg,-1,0,0,16.21083
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_024.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_024.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_024.jpg,0,0,0,15.96575
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_098.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_098.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_098.jpg,0,0,0,15.72039
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_171.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_171.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_171.jpg,0,0,0,15.51991
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_244.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_244.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_244.jpg,0,0,0,15.39385
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_315.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_315.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_315.jpg,0,0,0,15.27063
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_384.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_384.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_384.jpg,0,0,0,15.18411
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_455.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_455.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_455.jpg,0,0,0,15.07228
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_527.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_527.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_527.jpg,-0.1,0,0,14.97159
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_599.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_599.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_599.jpg,-0.3,0,0,14.83196
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_669.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_669.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_669.jpg,-0.45,0,0,14.69282
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_746.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_746.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_746.jpg,-0.6500001,0,0,14.46991
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_823.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_823.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_823.jpg,-0.8500001,0,0,14.21057
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_897.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_897.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_897.jpg,0,0,0,13.99107
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_32_975.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_32_975.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_32_975.jpg,0,0,0,13.83647
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_049.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_049.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_049.jpg,0,0,0,13.74042
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_122.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_122.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_122.jpg,0,0,0,13.62988
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_195.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_195.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_195.jpg,0,0,0,13.50611
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_261.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_261.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_261.jpg,-0.15,0,0,13.4675
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_330.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_330.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_330.jpg,-0.35,0,0,13.28548
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_403.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_403.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_403.jpg,-0.5000001,0,0,13.15071
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_480.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_480.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_480.jpg,-0.7,0,0,12.98195
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_556.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_556.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_556.jpg,0,0,0,12.72695
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_624.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_624.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_624.jpg,0,0,0,12.61078
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_694.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_694.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_694.jpg,0,0,0,12.50743
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_764.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_764.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_764.jpg,0,0,0,12.39346
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_836.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_836.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_836.jpg,0,0,0,12.29676
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_903.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_903.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_903.jpg,0,0,0,12.29199
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_33_968.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_33_968.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_33_968.jpg,0,0,0,12.01315
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_34_039.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_34_039.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_34_039.jpg,0,0,0,11.93532
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_34_120.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_34_120.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_34_120.jpg,-0.05,0,0,11.7537
